1759748967.571,130927.571,619465.82,5806178.63,41.42,97.6,0.0,0.0,,1
1759748967.773,130927.773,619465.82,5806178.63,41.42,97.6,0.0,0.0,,1
1759748967.974,130927.974,619465.82,5806178.63,41.42,97.5,0.0,0.0,,1
1759748968.18,130928.180,619465.82,5806178.63,41.42,97.7,0.0,0.0,,1
1759748968.383,130928.383,619465.82,5806178.63,41.42,97.5,0.0,0.0,,1
1759748968.585,130928.585,619465.82,5806178.63,41.43,97.6,0.0,0.0,,1
1759748968.789,130928.789,619465.83,5806178.63,41.42,97.5,0.0,0.0,,1
1759748969.006,130929.006,619465.83,5806178.63,41.42,97.5,0.0,0.0,,1
1759748969.21,130929.210,619465.83,5806178.63,41.42,97.7,0.0,0.0,,1
1759748969.412,130929.412,619465.83,5806178.63,41.42,97.3,0.0,0.0,,1
1759748969.616,130929.616,619465.83,5806178.63,41.42,97.2,0.0,0.0,,1
1759748969.817,130929.817,619465.83,5806178.63,41.42,97.1,0.0,0.0,,1
1759748970.021,130930.021,619465.84,5806178.63,41.42,96.9,0.0,0.0,,1
1759748970.224,130930.224,619465.86,5806178.65,41.43,97.5,0.0,0.0,,1
1759748970.443,130930.443,619465.89,5806178.65,41.43,97.6,0.0,0.0,,1
1759748970.647,130930.647,619465.94,5806178.62,41.42,96.6,0.0,0.0,,1
1759748970.85,130930.850,619466.01,5806178.61,41.42,97.4,0.0,0.0,,1
1759748971.053,130931.053,619466.14,5806178.63,41.45,97.4,0.0,0.0,,1
1759748971.254,130931.254,619466.19,5806178.63,41.44,96.5,0.0,0.0,,1
1759748971.456,130931.456,619466.31,5806178.6,41.42,96.9,0.0,0.0,,1
1759748971.659,130931.659,619466.42,5806178.57,41.42,97.9,0.0,0.0,,1
1759748971.875,130931.875,619466.55,5806178.57,41.42,96.2,0.0,0.0,,1
1759748972.077,130932.077,619466.67,5806178.6,41.43,96.8,0.0,0.0,,1
1759748972.281,130932.281,619466.75,5806178.58,41.42,97.0,0.0,0.0,,1
1759748972.483,130932.483,619466.91,5806178.56,41.42,96.2,0.0,0.0,,1
1759748972.688,130932.688,619467.0,5806178.56,41.44,96.8,0.0,0.0,,1
1759748972.891,130932.891,619467.15,5806178.55,41.43,96.8,0.0,0.0,,1
1759748973.095,130933.095,619467.32,5806178.52,41.42,96.5,0.0,0.0,,1
1759748973.311,130933.311,619467.64,5806178.5,41.44,96.2,0.0,0.0,,1
1759748973.514,130933.514,619467.86,5806178.5,41.43,96.10000000000001,0.0,0.0,,1
1759748973.716,130933.716,619468.01,5806178.49,41.43,97.3,0.0,0.0,,1
1759748973.919,130933.919,619468.13,5806178.45,41.43,97.0,0.0,0.0,,1
1759748974.124,130934.124,619468.3,5806178.42,41.43,96.2,0.0,0.0,,1
1759748974.326,130934.326,619468.46,5806178.41,41.43,95.5,0.0,0.0,,1
1759748974.542,130934.542,619468.6,5806178.45,41.44,95.5,0.0,0.0,,1
1759748974.542,130934.542,619468.6,5806178.45,41.44,96.2,0.0,0.0,,1
1759748974.746,130934.746,619468.73,5806178.43,41.42,96.3,0.0,0.0,,1
1759748974.949,130934.949,619468.94,5806178.39,41.42,95.0,0.0,0.0,,1
1759748975.151,130935.151,619469.05,5806178.39,41.44,95.9,0.0,0.0,,1
1759748975.354,130935.354,619469.17,5806178.43,41.44,98.1,0.0,0.0,,1
1759748975.556,130935.556,619469.28,5806178.38,41.41,97.0,0.0,0.0,,1
1759748975.772,130935.772,619469.32,5806178.32,41.42,95.8,0.0,0.0,,1
1759748975.976,130935.976,619469.43,5806178.31,41.42,97.2,0.0,0.0,,1
1759748976.178,130936.178,619469.53,5806178.37,41.46,96.6,0.0,0.0,,1
1759748976.38,130936.380,619469.63,5806178.34,41.42,95.1,0.0,0.0,,1
1759748976.583,130936.583,619469.67,5806178.33,41.43,96.00000000000001,0.0,0.0,,1
1759748976.785,130936.785,619469.72,5806178.35,41.44,96.7,0.0,0.0,,1
1759748976.991,130936.991,619469.76,5806178.36,41.45,95.6,0.0,0.0,,1
1759748977.21,130937.210,619469.8,5806178.32,41.44,95.8,0.0,0.0,,1
1759748977.411,130937.411,619469.9,5806178.32,41.44,96.9,0.0,0.0,,1
1759748977.614,130937.614,619469.99,5806178.34,41.46,96.2,0.0,0.0,,1
1759748977.819,130937.819,619470.07,5806178.33,41.45,96.2,0.0,0.0,,1
1759748978.022,130938.022,619470.11,5806178.32,41.44,96.2,0.0,0.0,,1
1759748978.223,130938.223,619470.14,5806178.32,41.44,96.6,0.0,0.0,,1
1759748978.425,130938.425,619470.21,5806178.32,41.44,95.8,0.0,0.0,,1
1759748978.643,130938.643,619470.3,5806178.31,41.44,95.1,0.0,0.0,,1
1759748978.846,130938.846,619470.38,5806178.29,41.43,96.9,0.0,0.0,,1
1759748979.048,130939.048,619470.48,5806178.28,41.44,96.9,0.0,0.0,,1
1759748979.253,130939.253,619470.51,5806178.28,41.44,97.3,0.0,0.0,,1
1759748979.458,130939.458,619470.52,5806178.28,41.45,98.6,0.0,0.0,,1
1759748979.662,130939.662,619470.5,5806178.27,41.44,99.1,0.0,0.0,,1
1759748979.867,130939.867,619470.51,5806178.28,41.45,99.6,0.0,0.0,,1
1759748980.07,130940.070,619470.52,5806178.26,41.44,101.1,0.0,0.0,,1
1759748980.273,130940.273,619470.63,5806178.24,41.43,101.3,0.0,0.0,,1
1759748980.475,130940.475,619470.67,5806178.24,41.45,101.7,0.0,0.0,,1
1759748980.693,130940.693,619470.79,5806178.23,41.45,104.4,0.0,0.0,,1
1759748980.896,130940.896,619470.88,5806178.21,41.43,105.4,0.0,0.0,,1
1759748981.097,130941.097,619470.97,5806178.18,41.44,104.6,0.0,0.0,,1
1759748981.301,130941.301,619471.22,5806178.15,41.45,106.1,0.0,0.0,,1
1759748981.504,130941.504,619471.37,5806178.12,41.43,106.1,0.0,0.0,,1
1759748981.706,130941.706,619471.48,5806178.04,41.43,104.3,0.0,0.0,,1
1759748981.924,130941.924,619471.56,5806178.04,41.45,104.0,0.0,0.0,,1
1759748982.126,130942.126,619471.63,5806178.05,41.45,104.6,0.0,0.0,,1
1759748982.328,130942.328,619471.71,5806178.02,41.43,104.8,0.0,0.0,,1
1759748982.529,130942.529,619471.69,5806178.01,41.46,106.5,0.0,0.0,,1
1759748982.731,130942.731,619471.72,5806178.01,41.46,108.5,0.0,0.0,,1
1759748982.731,130942.731,619471.72,5806178.01,41.46,107.6,0.0,0.0,,1
1759748982.935,130942.935,619471.8,5806178.01,41.46,107.1,0.0,0.0,,1
1759748983.139,130943.139,619471.83,5806178.0,41.45,107.5,0.0,0.0,,1
1759748983.354,130943.354,619471.85,5806177.98,41.44,106.0,0.0,0.0,,1
1759748983.556,130943.556,619471.95,5806177.96,41.44,106.3,0.0,0.0,,1
1759748983.76,130943.760,619472.08,5806177.97,41.45,107.7,0.0,0.0,,1
1759748983.962,130943.962,619472.21,5806177.94,41.44,108.5,0.0,0.0,,1
1759748984.166,130944.166,619472.34,5806177.87,41.42,107.9,0.0,0.0,,1
1759748984.384,130944.384,619472.32,5806177.81,41.44,107.7,0.0,0.0,,1
1759748984.586,130944.586,619472.47,5806177.77,41.44,108.40000000000002,0.0,0.0,,1
1759748984.788,130944.788,619472.66,5806177.75,41.43,108.2,0.0,0.0,,1
1759748984.991,130944.991,619472.63,5806177.79,41.44,108.40000000000002,0.0,0.0,,1
1759748985.193,130945.193,619472.74,5806177.77,41.43,107.5,0.0,0.0,,1
1759748985.41,130945.410,619472.76,5806177.72,41.4,107.2,0.0,0.0,,1
1759748985.599,130945.599,619472.96,5806177.63,41.4,108.09999999999998,0.0,0.0,,1
1759748985.818,130945.818,619473.08,5806177.6,41.41,108.09999999999998,0.0,0.0,,1
1759748986.022,130946.022,619473.07,5806177.6,41.4,107.30000000000001,0.0,0.0,,1
1759748986.223,130946.223,619473.15,5806177.54,41.38,106.2,0.0,0.0,,1
1759748986.426,130946.426,619473.24,5806177.55,41.41,106.5,0.0,0.0,,1
1759748986.628,130946.628,619473.34,5806177.57,41.44,106.9,0.0,0.0,,1
1759748986.845,130946.845,619473.45,5806177.55,41.41,105.10000000000001,0.0,0.0,,1
1759748987.034,130947.034,619473.47,5806177.56,41.43,104.6,0.0,0.0,,1
1759748987.253,130947.253,619473.62,5806177.56,41.44,104.6,0.0,0.0,,1
1759748987.456,130947.456,619473.75,5806177.54,41.43,105.6,0.0,0.0,,1
1759748987.659,130947.659,619473.86,5806177.45,41.41,104.7,0.0,0.0,,1
1759748987.86,130947.860,619474.0,5806177.42,41.41,104.20000000000002,0.0,0.0,,1
1759748988.064,130948.064,619474.1,5806177.47,41.44,104.20000000000002,0.0,0.0,,1
1759748988.267,130948.267,619474.22,5806177.47,41.43,105.3,0.0,0.0,,1
1759748988.47,130948.470,619474.3,5806177.43,41.41,105.00000000000001,0.0,0.0,,1
1759748988.675,130948.675,619474.33,5806177.39,41.42,103.6,0.0,0.0,,1
1759748988.891,130948.891,619474.48,5806177.37,41.41,104.1,0.0,0.0,,1
1759748989.096,130949.096,619474.52,5806177.37,41.42,104.1,0.0,0.0,,1
1759748989.3,130949.300,619474.61,5806177.35,41.42,104.8,0.0,0.0,,1
