1759749283.108,131443.108,619467.9736,5806176.9516,40.658,5.04,1.02,-0.72,-0.19,0.98,0.07,1
1759749283.309,131443.309,619467.189,5806177.0422,40.5918,5.06,0.05,-0.78,-0.01,1.0,0.03,1
1759749283.514,131443.514,619467.6329,5806176.9718,40.5891,5.06,0.38,-0.79,-0.07,1.0,0.03,1
1759749283.718,131443.718,619467.5016,5806177.0884,40.6534,5.01,0.16,-0.76,-0.03,1.0,0.03,1
1759749283.924,131443.924,619467.5188,5806176.871,40.531,5.21,0.0,-0.85,0.0,1.0,0.02,1
1759749283.924,131443.924,619466.9212,5806176.8495,40.4326,5.33,-0.57,-0.95,0.1,0.99,-0.04,1
1759749284.127,131444.127,619467.5498,5806176.7927,40.4379,5.29,-0.05,-0.95,0.01,1.0,0.02,1
1759749284.33,131444.330,619468.2254,5806176.6678,40.5872,5.32,0.53,-0.82,-0.09,0.99,0.04,1
1759749284.533,131444.533,619467.9672,5806176.8007,40.5475,5.23,0.13,-0.85,-0.02,1.0,0.02,1
1759749284.751,131444.751,619467.7617,5806176.7871,40.5361,5.26,-0.16,-0.86,0.02,1.0,-0.04,1
1759749284.954,131444.954,619468.9557,5806176.7341,40.5434,5.15,0.91,-0.88,-0.17,0.99,0.05,1
1759749285.157,131445.157,619468.8618,5806176.8262,40.5762,5.1,0.61,-0.83,-0.11,0.99,0.04,1
1759749285.359,131445.359,619468.5774,5806176.7341,40.4883,5.23,0.25,-0.92,-0.04,1.0,0.04,1
1759749285.562,131445.562,619469.2269,5806176.636,40.5198,5.22,0.72,-0.88,0.13,-0.99,-0.06,1
1759749285.763,131445.763,619469.274,5806176.5944,40.4676,5.26,0.64,-0.94,0.11,-0.99,-0.04,1
1759749285.982,131445.982,619469.0302,5806176.5894,40.3993,5.32,0.27,-1.02,0.04,-1.0,-0.03,1
1759749286.184,131446.184,619469.1395,5806176.5257,40.4704,5.37,0.28,-0.94,0.05,-1.0,-0.03,1
1759749286.389,131446.389,619469.5845,5806176.6818,40.4564,5.14,0.61,-0.94,0.11,-0.99,-0.05,1
1759749286.591,131446.591,619469.8737,5806176.7623,40.4626,5.01,0.78,-0.95,0.14,-0.99,-0.06,1
1759749286.793,131446.793,619469.8965,5806176.4489,40.4518,5.34,0.65,-0.97,0.11,-0.99,-0.05,1
1759749286.998,131446.998,619469.6118,5806176.6801,40.3803,5.15,0.29,-1.03,0.05,-1.0,-0.04,1
1759749287.202,131447.202,619470.2675,5806176.3007,40.3825,5.42,0.89,-1.03,0.15,-0.99,-0.05,1
1759749287.405,131447.405,619470.2474,5806176.612,40.5175,5.1,0.59,-0.87,0.11,-0.99,-0.04,1
1759749287.608,131447.608,619469.9311,5806176.3841,40.3511,5.41,0.25,-1.05,0.04,-1.0,-0.03,1
1759749287.827,131447.827,619470.551,5806176.3218,40.3488,5.38,0.72,-1.06,0.12,-0.99,-0.04,1
1759749288.016,131448.016,619470.5719,5806176.4656,40.3736,5.21,0.59,-1.02,0.1,-0.99,-0.04,1
1759749288.234,131448.234,619470.9812,5806176.4035,40.4552,5.17,0.82,-0.93,0.15,-0.99,-0.05,1
1759749288.435,131448.435,619471.1691,5806176.3517,40.4216,5.21,0.94,-0.99,0.17,-0.98,-0.06,1
1759749288.636,131448.636,619471.1403,5806176.4729,40.5118,5.13,0.8,-0.9,0.14,-0.99,-0.06,1
1759749288.839,131448.839,619470.3786,5806176.3038,40.3574,5.45,-0.01,-1.05,0.0,-1.0,0.02,1
1759749289.041,131449.041,619470.6443,5806176.5254,40.4619,5.16,0.12,-0.93,0.02,-1.0,-0.02,1
1759749289.261,131449.261,619471.1407,5806176.1792,40.4615,5.38,0.44,-0.93,0.07,-1.0,-0.04,1
1759749289.463,131449.463,619471.7391,5806176.1978,40.4578,5.29,0.83,-0.95,0.15,-0.99,-0.05,1
1759749289.666,131449.666,619472.3372,5806176.3461,40.5796,5.05,1.3,-0.82,0.24,-0.97,-0.07,1
1759749289.87,131449.870,619471.541,5806175.9339,40.4262,5.6,0.38,-0.96,0.06,-1.0,-0.04,1
1759749290.073,131450.073,619471.8167,5806176.144,40.4596,5.34,0.52,-0.95,0.09,-1.0,-0.04,1
1759749290.276,131450.276,619471.9308,5806176.0823,40.5971,5.38,0.55,-0.81,0.1,-0.99,-0.04,1
1759749290.478,131450.478,619471.6432,5806176.2141,40.438,5.32,0.21,-0.97,0.03,-1.0,-0.03,1
1759749290.696,131450.696,619472.5154,5806176.1703,40.3682,5.21,0.86,-1.02,0.15,-0.99,-0.06,1
1759749290.898,131450.898,619472.573,5806176.1245,40.4655,5.25,0.73,-0.93,0.13,-0.99,-0.04,1
1759749291.103,131451.103,619472.3392,5806176.1812,40.4657,5.26,0.21,-0.95,0.03,-1.0,-0.03,1
1759749291.306,131451.306,619472.7074,5806176.5133,40.573,4.88,0.43,-0.85,0.08,-1.0,-0.04,1
1759749291.51,131451.510,619472.5321,5806176.3568,40.5279,5.07,0.2,-0.89,0.03,-1.0,-0.03,1
1759749291.715,131451.715,619472.5389,5806176.1824,40.4331,5.24,0.08,-0.99,0.02,-1.0,0.02,1
1759749291.92,131451.920,619472.1725,5806176.316,40.4961,5.19,-0.38,-0.93,-0.07,-1.0,0.03,1
1759749292.125,131452.125,619472.7974,5806176.0303,40.4639,5.36,0.14,-0.98,0.03,-1.0,0.02,1
1759749292.125,131452.125,619472.9013,5806176.1097,40.502,5.26,0.25,-0.94,0.05,-1.0,0.02,1
1759749292.327,131452.327,619473.4029,5806175.9341,40.4145,5.36,0.55,-1.01,0.09,-0.99,-0.05,1
1759749292.527,131452.527,619473.2461,5806175.8613,40.4948,5.44,0.35,-0.94,0.07,-1.0,0.02,1
1759749292.746,131452.746,619473.3235,5806175.9009,40.4017,5.4,0.24,-1.03,0.05,-1.0,0.01,1
1759749292.948,131452.948,619473.6065,5806176.1486,40.4921,5.14,0.34,-0.95,0.06,-1.0,-0.03,1
1759749293.15,131453.150,619473.5039,5806176.1719,40.5473,5.13,0.01,-0.89,-0.0,-1.0,-0.02,1
1759749293.351,131453.351,619473.2548,5806175.7284,40.4137,5.6,-0.24,-1.02,-0.04,-1.0,0.03,1
1759749293.553,131453.553,619474.4488,5806175.8828,40.4898,5.27,0.82,-0.94,0.14,-0.99,-0.05,1
1759749293.769,131453.769,619474.7494,5806175.7719,40.5183,5.32,1.01,-0.91,0.18,-0.98,-0.06,1
1759749293.97,131453.970,619475.0951,5806176.0382,40.6001,4.99,1.0,-0.8,0.19,-0.98,-0.05,1
1759749294.172,131454.172,619474.592,5806175.9622,40.6577,5.11,0.48,-0.76,0.09,-1.0,-0.04,1
1759749294.374,131454.374,619475.3551,5806175.9216,40.6371,5.09,1.02,-0.8,0.19,-0.98,-0.06,1
1759749294.578,131454.578,619474.7061,5806175.9338,40.5487,5.22,0.29,-0.88,0.05,-1.0,-0.03,1
1759749294.781,131454.781,619474.7206,5806175.6504,40.4339,5.49,0.32,-1.0,0.05,-1.0,-0.03,1
1759749294.998,131454.998,619475.1177,5806175.699,40.5674,5.34,0.45,-0.84,0.08,-1.0,-0.04,1
1759749295.202,131455.202,619475.082,5806175.7404,40.6268,5.28,0.24,-0.79,0.04,-1.0,-0.03,1
1759749295.402,131455.402,619475.9085,5806176.0434,40.7502,4.88,0.94,-0.69,0.18,-0.98,-0.05,1
1759749295.604,131455.604,619475.3102,5806175.7747,40.6504,5.28,0.31,-0.79,0.05,-1.0,-0.04,1
1759749295.807,131455.807,619476.069,5806175.7006,40.5749,5.25,0.8,-0.85,0.14,-0.99,-0.05,1
1759749296.025,131456.025,619475.3606,5806175.5813,40.6076,5.42,0.01,-0.81,0.01,-1.0,0.03,1
1759749296.228,131456.228,619475.1126,5806175.5305,40.5807,5.53,-0.31,-0.86,-0.06,-1.0,-0.01,1
1759749296.431,131456.431,619476.1149,5806175.8427,40.6581,5.12,0.54,-0.8,0.1,-0.99,-0.04,1
1759749296.636,131456.636,619475.6942,5806175.815,40.5852,5.21,0.0,-0.84,-0.0,-1.0,-0.02,1
1759749296.839,131456.839,619475.9617,5806175.8177,40.6054,5.13,0.16,-0.81,0.03,-1.0,-0.02,1
1759749297.044,131457.044,619476.3215,5806175.8254,40.6941,5.06,0.3,-0.73,0.05,-1.0,-0.03,1
1759749297.248,131457.248,619476.2855,5806175.4997,40.6961,5.41,0.2,-0.76,0.03,-1.0,-0.03,1
1759749297.451,131457.451,619476.6445,5806175.6058,40.5311,5.31,0.42,-0.92,0.08,-1.0,0.01,1
1759749297.658,131457.658,619477.0384,5806175.8039,40.606,5.06,0.72,-0.83,0.13,-0.99,-0.04,1
1759749297.861,131457.861,619476.4468,5806175.7104,40.5774,5.22,0.05,-0.86,0.0,-1.0,-0.03,1
1759749298.066,131458.066,619476.792,5806175.5996,40.5307,5.27,0.32,-0.92,0.06,-1.0,0.02,1
1759749298.269,131458.269,619476.77,5806175.3754,40.515,5.52,0.2,-0.95,0.04,-1.0,0.01,1
1759749298.472,131458.472,619476.6862,5806175.6361,40.4886,5.28,-0.05,-0.95,-0.01,-1.0,0.02,1
1759749298.689,131458.689,619477.6171,5806175.6695,40.4591,5.12,0.74,-1.0,0.14,-0.99,-0.01,1
1759749298.892,131458.892,619477.34,5806175.4381,40.4793,5.39,0.36,-0.98,0.06,-1.0,-0.04,1
1759749299.096,131459.096,619476.421,5806175.4098,40.4889,5.55,-0.62,-0.97,-0.1,-0.99,0.05,1
1759749299.299,131459.299,619477.7885,5806175.2391,40.4617,5.52,0.48,-0.99,0.09,-1.0,0.01,1
1759749299.5,131459.500,619476.6353,5806175.4832,40.6533,5.45,-0.69,-0.81,-0.12,-0.99,0.05,1
1759749299.715,131459.715,619477.6319,5806175.3815,40.5099,5.4,0.09,-0.95,0.02,-1.0,0.02,1
1759749299.919,131459.919,619478.6951,5806175.4373,40.7566,5.18,0.94,-0.71,0.17,-0.98,-0.06,1
1759749300.124,131500.124,619477.7925,5806175.503,40.6641,5.26,-0.08,-0.83,-0.01,-1.0,0.03,1
1759749300.326,131500.326,619478.1677,5806175.6623,40.7824,5.07,0.18,-0.72,0.04,-1.0,0.01,1
1759749300.326,131500.326,619478.3125,5806175.6641,40.6641,5.05,0.26,-0.84,0.06,-1.0,0.03,1
1759749300.529,131500.529,619477.4622,5806175.6996,40.7023,5.15,-0.68,-0.78,-0.12,-0.99,0.04,1
1759749300.731,131500.731,619478.9799,5806175.4463,40.7271,5.15,0.58,-0.73,0.11,-0.99,-0.04,1
1759749300.936,131500.936,619479.174,5806175.4802,40.9068,5.06,0.68,-0.56,0.13,-0.99,-0.05,1
1759749301.139,131501.139,619479.7654,5806175.5357,40.9472,4.92,1.06,-0.51,0.2,-0.98,-0.07,1
1759749301.342,131501.342,619479.8914,5806175.377,40.8956,5.1,0.86,-0.55,0.16,-0.98,-0.09,1
1759749301.559,131501.559,619479.3909,5806175.3257,40.8889,5.22,0.42,-0.57,0.07,-1.0,-0.05,1
1759749301.762,131501.762,619479.1057,5806175.4701,40.8632,5.14,0.23,-0.61,0.04,-1.0,-0.03,1
1759749301.968,131501.968,619479.8587,5806175.3058,40.8211,5.16,0.64,-0.61,0.12,-0.99,-0.06,1
1759749302.169,131502.169,619479.1097,5806175.5621,40.9869,4.98,-0.29,-0.49,-0.05,-1.0,0.04,1
1759749302.371,131502.371,619479.6975,5806175.4845,40.975,5.05,0.3,-0.56,0.06,-1.0,0.02,1
1759749302.574,131502.574,619478.6241,5806175.6636,40.7838,5.06,-1.02,-0.72,-0.19,-0.98,0.06,1
1759749302.777,131502.777,619480.5525,5806175.2633,40.6895,5.21,0.89,-0.79,0.16,-0.98,-0.08,1
1759749302.995,131502.995,619479.8452,5806175.7163,40.7421,4.84,-0.01,-0.75,-0.01,-1.0,-0.03,1
1759749303.196,131503.196,619481.0412,5806175.3631,40.6815,5.05,0.99,-0.81,0.18,-0.98,-0.06,1
1759749303.398,131503.398,619479.4164,5806175.6847,40.6733,5.04,-0.63,-0.86,-0.11,-0.99,0.05,1
1759749303.599,131503.599,619481.1558,5806175.3746,40.4801,5.08,1.06,-1.03,0.19,-0.98,-0.07,1
1759749303.803,131503.803,619480.9807,5806175.2062,40.4414,5.26,0.51,-1.04,0.1,-1.0,0.0,1
1759749304.007,131504.007,619479.5974,5806175.7795,40.5251,4.87,-0.87,-0.97,-0.18,-0.98,0.0,1
1759749304.226,131504.226,619480.8369,5806175.3291,40.3772,5.21,0.36,-1.16,0.08,-1.0,0.02,1
1759749304.43,131504.430,619480.7788,5806175.2733,40.3741,5.29,0.02,-1.15,-0.0,-1.0,-0.03,1
1759749304.633,131504.633,619481.6522,5806175.4407,40.3776,4.95,0.72,-1.11,0.14,-0.99,-0.01,1
1759749304.836,131504.836,619481.7434,5806175.5299,40.5056,4.83,0.61,-0.99,0.13,-0.99,-0.01,1
1759749305.038,131505.038,619481.7452,5806175.4719,40.3707,4.95,0.32,-1.15,0.07,-1.0,0.02,1
1759749305.241,131505.241,619481.9946,5806175.2363,40.2788,5.19,0.56,-1.26,0.11,-0.99,0.01,1
1759749305.444,131505.444,619480.9575,5806175.6319,40.4336,4.87,-0.58,-1.05,-0.12,-0.99,-0.02,1
1759749305.661,131505.661,619482.4265,5806175.3853,40.4166,4.92,0.62,-1.08,0.13,-0.99,0.0,1
1759749305.864,131505.864,619481.5472,5806175.2846,40.4434,5.15,-0.2,-1.1,-0.03,-1.0,0.03,1
1759749306.066,131506.066,619481.6221,5806175.46,40.5047,4.96,-0.21,-1.01,-0.04,-1.0,0.03,1
1759749306.269,131506.269,619482.5005,5806175.294,40.44,5.03,0.54,-1.08,0.11,-0.99,0.01,1
1759749306.471,131506.471,619482.8126,5806175.2726,40.4482,5.05,0.62,-1.07,0.12,-0.99,-0.01,1
1759749306.676,131506.676,619482.6909,5806175.344,40.5342,4.99,0.21,-0.99,0.04,-1.0,-0.03,1
1759749306.878,131506.878,619483.169,5806175.4428,40.4946,4.88,0.66,-1.02,0.12,-0.99,-0.07,1
1759749307.096,131507.096,619483.4808,5806175.225,40.588,5.11,0.87,-0.92,0.15,-0.98,-0.09,1
1759749307.299,131507.299,619482.1933,5806175.3759,40.5018,4.98,-0.23,-1.02,-0.04,-1.0,0.03,1
1759749307.501,131507.501,619482.7554,5806175.3572,40.4445,5.0,0.16,-1.07,0.03,-1.0,-0.03,1
1759749307.705,131507.705,619482.7443,5806175.1225,40.4347,5.24,-0.16,-1.09,-0.04,-1.0,-0.02,1
1759749307.907,131507.907,619483.1685,5806175.3797,40.4863,4.98,0.14,-1.03,0.02,-1.0,-0.02,1
1759749308.11,131508.110,619483.4394,5806175.5976,40.4838,4.74,0.33,-1.05,0.06,-1.0,-0.04,1
1759749308.312,131508.312,619483.7222,5806175.3891,40.5427,4.95,0.33,-0.98,0.06,-1.0,-0.03,1
1759749308.516,131508.516,619484.1215,5806175.3262,40.5098,5.0,0.59,-1.03,0.11,-0.99,-0.05,1
1759749308.516,131508.516,619483.99,5806175.2386,40.529,5.09,0.49,-1.01,0.09,-1.0,-0.03,1
1759749308.734,131508.734,619484.6661,5806175.3944,40.5371,4.94,0.89,-0.98,0.17,-0.98,-0.06,1
1759749308.937,131508.937,619484.2143,5806175.3074,40.5956,5.02,0.29,-0.92,0.05,-1.0,-0.04,1
1759749309.139,131509.139,619484.6906,5806175.4635,40.6554,4.86,0.66,-0.87,0.13,-0.99,-0.05,1
1759749309.34,131509.340,619484.1697,5806175.2698,40.6134,5.07,-0.06,-0.92,-0.01,-1.0,-0.02,1
1759749309.543,131509.543,619484.3614,5806175.1512,40.5932,5.19,0.04,-0.94,0.0,-1.0,-0.03,1
1759749309.761,131509.761,619485.0837,5806175.263,40.5872,5.05,0.54,-0.92,0.1,-0.99,-0.06,1
1759749309.963,131509.963,619484.9287,5806175.4825,40.688,4.82,0.22,-0.83,0.04,-1.0,-0.04,1
1759749310.166,131510.166,619485.2387,5806175.4106,40.6745,4.89,0.37,-0.85,0.07,-1.0,-0.04,1
1759749310.368,131510.368,619485.3505,5806175.3655,40.6807,4.96,0.35,-0.84,0.06,-1.0,-0.03,1
1759749310.571,131510.571,619485.1491,5806175.3516,40.5884,4.99,0.03,-0.93,0.0,-1.0,-0.03,1
1759749310.774,131510.774,619485.5906,5806175.3752,40.6103,4.94,0.3,-0.9,0.05,-1.0,-0.03,1
1759749310.977,131510.977,619486.2118,5806175.1181,40.6542,5.19,0.81,-0.87,0.14,-0.99,-0.06,1
1759749311.195,131511.195,619485.8833,5806175.3545,40.7249,5.0,0.38,-0.82,0.07,-1.0,-0.04,1
1759749311.398,131511.398,619486.0178,5806175.329,40.6763,5.01,0.31,-0.84,0.06,-1.0,-0.03,1
1759749311.599,131511.599,619486.2726,5806175.3996,40.7043,4.9,0.42,-0.79,0.08,-1.0,-0.05,1
1759749311.802,131511.802,619486.3756,5806175.2149,40.7023,5.1,0.38,-0.82,0.07,-1.0,-0.04,1
1759749312.002,131512.002,619486.4794,5806175.1944,40.6353,5.16,0.34,-0.88,0.06,-1.0,-0.05,1
1759749312.22,131512.220,619486.6088,5806175.2525,40.6658,5.08,0.45,-0.85,0.08,-1.0,-0.05,1
1759749312.422,131512.422,619486.7167,5806175.1276,40.7052,5.18,0.32,-0.78,0.05,-1.0,-0.05,1
1759749312.626,131512.626,619486.8016,5806175.1799,40.7746,5.13,0.15,-0.74,0.02,-1.0,-0.04,1
1759749312.829,131512.829,619487.324,5806175.4262,40.6916,4.96,0.58,-0.86,0.11,-0.99,-0.05,1
1759749313.032,131513.032,619487.6669,5806175.4646,40.6531,4.92,0.98,-0.88,0.18,-0.98,-0.06,1
1759749313.234,131513.234,619487.2036,5806175.4314,40.6054,4.91,0.36,-0.87,0.07,-1.0,-0.05,1
1759749313.451,131513.451,619487.6819,5806175.3494,40.6828,4.95,0.7,-0.81,0.13,-0.99,-0.07,1
1759749313.654,131513.654,619487.5399,5806175.3307,40.659,5.0,0.44,-0.83,0.08,-1.0,-0.04,1
1759749313.855,131513.855,619488.2692,5806175.4737,40.6639,4.89,1.01,-0.83,0.19,-0.98,-0.08,1
1759749314.058,131514.058,619487.8828,5806175.3613,40.5436,5.03,0.41,-0.95,0.07,-1.0,-0.07,1
1759749314.259,131514.259,619488.21,5806175.2996,40.5016,5.12,0.59,-0.99,0.1,-0.99,-0.08,1
1759749314.462,131514.462,619488.1025,5806175.4547,40.4752,4.98,0.44,-1.01,0.07,-0.99,-0.08,1
1759749314.68,131514.680,619487.5353,5806175.1614,40.3638,5.27,-0.23,-1.12,-0.06,-1.0,-0.06,1
1759749314.882,131514.882,619488.4758,5806175.3217,40.4403,5.08,0.67,-1.04,0.11,-0.99,-0.08,1
1759749315.086,131515.086,619488.5675,5806175.3579,40.4815,5.04,0.74,-1.0,0.13,-0.99,-0.06,1
1759749315.289,131515.289,619487.9906,5806175.2008,40.3977,5.22,0.06,-1.07,0.0,-1.0,-0.03,1
1759749315.491,131515.491,619488.3474,5806175.2105,40.397,5.21,0.43,-1.07,0.07,-1.0,-0.05,1
1759749315.694,131515.694,619488.3402,5806175.3481,40.4116,5.07,0.39,-1.07,0.07,-1.0,-0.04,1
1759749315.896,131515.896,619488.4996,5806175.28,40.4025,5.14,0.51,-1.06,0.09,-0.99,-0.05,1
1759749316.115,131516.115,619488.9482,5806175.364,40.4036,5.06,0.6,-1.05,-0.1,0.99,0.08,1
1759749316.318,131516.318,619489.3177,5806175.5029,40.4692,4.92,0.79,-1.0,-0.14,0.99,0.09,1
1759749316.52,131516.520,619489.0558,5806175.5539,40.4681,4.89,0.54,-1.0,-0.09,0.99,0.08,1
1759749316.721,131516.721,619489.6394,5806175.4586,40.5137,4.98,1.1,-0.96,-0.2,0.98,0.1,1
1759749316.721,131516.721,619489.0221,5806175.3829,40.4194,5.06,0.52,-1.05,-0.09,0.99,0.08,1
1759749316.923,131516.923,619488.6343,5806175.6194,40.4731,4.84,0.23,-1.0,-0.04,1.0,0.05,1
1759749317.14,131517.140,619489.2367,5806175.138,40.3631,5.27,0.71,-1.09,-0.12,0.99,0.08,1
1759749317.341,131517.341,619489.2814,5806175.3517,40.5872,5.05,0.56,-0.88,-0.1,0.99,0.07,1
1759749317.545,131517.545,619489.4089,5806175.472,40.5678,4.93,0.65,-0.91,-0.12,0.99,0.07,1
1759749317.748,131517.748,619489.4801,5806175.2894,40.5902,5.13,0.78,-0.9,-0.14,0.99,0.07,1
1759749317.949,131517.949,619489.0074,5806175.2929,40.5486,5.15,0.32,-0.92,-0.05,1.0,0.06,1
1759749318.153,131518.153,619489.078,5806175.1767,40.5251,5.24,0.42,-0.92,-0.07,1.0,0.06,1
1759749318.371,131518.371,619489.2674,5806175.3487,40.566,5.02,0.62,-0.87,-0.11,0.99,0.08,1
1759749318.574,131518.574,619489.4466,5806175.3498,40.6395,5.03,0.71,-0.81,-0.12,0.99,0.09,1
1759749318.776,131518.776,619489.3226,5806175.21,40.5933,5.18,0.63,-0.88,-0.11,0.99,0.07,1
1759749318.979,131518.979,619489.1934,5806175.2284,40.6426,5.16,0.51,-0.84,-0.09,0.99,0.06,1
1759749319.183,131519.183,619488.7234,5806175.237,40.5379,5.16,-0.02,-0.94,0.01,1.0,0.04,1
1759749319.384,131519.384,619489.3208,5806175.375,40.6382,5.01,0.54,-0.85,-0.1,0.99,0.05,1
1759749319.587,131519.587,619489.3305,5806175.2558,40.5949,5.12,0.59,-0.9,-0.11,0.99,0.05,1
1759749319.806,131519.806,619489.13,5806175.339,40.6058,5.07,0.37,-0.9,-0.07,1.0,0.04,1
1759749320.007,131520.007,619489.0628,5806175.1641,40.4926,5.26,0.41,-1.03,-0.08,1.0,-0.01,1
1759749320.209,131520.209,619489.0247,5806175.4738,40.4885,4.96,0.43,-1.02,-0.09,0.99,-0.04,1
1759749320.412,131520.412,619489.6959,5806175.4648,40.4563,4.97,1.0,-1.06,-0.2,0.98,-0.02,1
1759749320.612,131520.612,619489.1398,5806175.5364,40.5477,4.89,0.25,-0.96,-0.06,1.0,-0.03,1
1759749320.829,131520.829,619489.372,5806175.2818,40.5002,5.14,0.5,-1.03,-0.1,0.99,-0.03,1
1759749321.033,131521.033,619488.701,5806175.5366,40.5819,4.9,-0.17,-0.96,0.02,1.0,-0.08,1
1759749321.238,131521.238,619489.1049,5806175.2426,40.5513,5.17,0.03,-0.97,-0.01,1.0,-0.04,1
1759749321.445,131521.445,619489.4788,5806175.2727,40.6383,5.14,0.15,-0.9,-0.04,1.0,-0.04,1
1759749321.647,131521.647,619489.1987,5806175.3698,40.5732,5.1,-0.15,-1.0,0.02,1.0,-0.04,1
1759749321.85,131521.850,619489.6763,5806175.1983,40.4906,5.27,0.27,-1.06,-0.06,1.0,-0.03,1
1759749322.053,131522.053,619490.0389,5806175.2185,40.4771,5.22,0.51,-1.06,-0.1,0.99,-0.02,1
1759749322.255,131522.255,619490.1361,5806175.2039,40.4382,5.23,0.44,-1.1,-0.09,1.0,-0.02,1
1759749322.457,131522.457,619490.2061,5806175.3851,40.4585,5.07,0.55,-1.1,-0.11,0.99,-0.03,1
1759749322.661,131522.661,619489.8083,5806175.2556,40.4857,5.21,-0.03,-1.08,-0.0,1.0,-0.03,1
1759749322.868,131522.868,619489.9925,5806175.4733,40.5725,5.0,-0.06,-1.0,0.0,1.0,-0.04,1
1759749323.071,131523.071,619490.0409,5806175.1216,40.5635,5.36,-0.12,-1.03,0.02,1.0,-0.04,1
1759749323.289,131523.289,619490.2275,5806175.4105,40.5262,5.06,-0.16,-1.05,0.03,1.0,-0.03,1
1759749323.492,131523.492,619490.3246,5806175.3891,40.5605,5.08,-0.14,-1.04,0.03,1.0,0.01,1
1759749323.694,131523.694,619490.6842,5806175.4197,40.6001,5.05,-0.04,-0.98,0.0,1.0,-0.01,1
1759749323.896,131523.896,619491.436,5806175.1985,40.5806,5.29,0.59,-1.01,0.1,-0.99,-0.05,1
1759749324.101,131524.101,619491.8092,5806175.3555,40.6088,5.14,0.49,-0.97,-0.09,1.0,0.05,1
